target,bin_label,omni_var,mean_rho,median_rho,n_scenarios,perc_sig
sif_740nm,Cold,sii_max_ma21,-0.06470111571252346,-0.1022408157587051,3,66.66666666666666
sif_740nm,Cold,sii_max_ma22,-0.06603457902868587,-0.1036845445632934,3,66.66666666666666
sif_740nm,Cold,sii_max_ma23,-0.06632882915437223,-0.1038115695118904,3,66.66666666666666
sif_740nm,Cold,sii_max_ma24,-0.06628549161056677,-0.1039011776447296,3,66.66666666666666
sif_740nm,Cold,sii_max_ma25,-0.06551488302648063,-0.1033255383372306,3,66.66666666666666
sif_740nm,Cold,sii_max_ma26,-0.06551647993425526,-0.1018757820129394,3,66.66666666666666
sif_740nm,Cold,sii_max_ma27,-0.06539009138941763,-0.0996075943112373,3,66.66666666666666
sif_740nm,Cold,sii_max_ma28,-0.06293479073792693,-0.0962484702467918,3,66.66666666666666
sif_740nm,Cold,sii_max_ma3,-0.03604428470134733,-0.0695519298315048,3,66.66666666666666
sif_740nm,Cold,sii_max_ma30,-0.058023751402894626,-0.0924033001065254,3,66.66666666666666
sif_740nm,Cold,sii_max_ma4,-0.04072821264465647,-0.0726231932640075,3,66.66666666666666
sif_740nm,Cold,sii_max_ma40,-0.0499139701326688,-0.083086222410202,3,66.66666666666666
sif_740nm,Cold,sii_max_ma5,-0.043629008655746766,-0.0731079429388046,3,66.66666666666666
sif_740nm,Cold,sii_max_ma50,-0.027392733842134465,-0.0493318140506744,3,66.66666666666666
sif_740nm,Cold,sii_max_ma6,-0.045938579986492804,-0.075813315808773,3,66.66666666666666
sif_740nm,Cold,sii_max_ma60,-0.0082568230573088,-0.0124355293810367,3,0.0
sif_740nm,Cold,sii_max_ma7,-0.048531983668605505,-0.0780249610543251,3,66.66666666666666
sif_740nm,Cold,sii_max_ma75,0.039098754680405065,0.059329804033041,3,66.66666666666666
sif_740nm,Cold,sii_max_ma8,-0.050381587818264933,-0.0798148810863494,3,66.66666666666666
sif_740nm,Cold,sii_max_ma9,-0.048583595082163804,-0.0814985632896423,3,66.66666666666666
sif_740nm,Cold,sii_max_ma90,0.07060050219297406,0.1119689419865608,3,66.66666666666666
sif_740nm,Cold,sii_mean,-0.03933953214436763,-0.05310495570302,3,66.66666666666666
sif_740nm,Cold,sii_mean_diff,0.006320169195532767,0.0144184119999408,3,0.0
sif_740nm,Cold,sii_mean_lag1,-0.03556858065227664,-0.060265265405178,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag12,-0.020455793167153968,-0.0422218441963195,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag15,-0.0196671852221091,-0.0269348639994859,3,0.0
sif_740nm,Cold,sii_mean_lag18,-0.021124598104506735,-0.0306864809244871,3,0.0
sif_740nm,Cold,sii_mean_lag2,-0.031880350162585565,-0.0630086511373519,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag21,-0.033099572717522535,-0.0476735047996044,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag24,-0.0179054111552735,-0.0286823399364948,3,0.0
sif_740nm,Cold,sii_mean_lag27,-0.020220319430033332,-0.0253361240029335,3,0.0
sif_740nm,Cold,sii_mean_lag3,-0.03372104900578657,-0.0622593387961387,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag30,-0.010817568749189368,-0.0337167978286743,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag33,-0.0165284943456451,-0.0263370387256145,3,0.0
sif_740nm,Cold,sii_mean_lag36,-0.013163833258052668,-0.024896927177906,3,0.0
sif_740nm,Cold,sii_mean_lag39,0.0235772567490736,0.0123259611427783,3,0.0
sif_740nm,Cold,sii_mean_lag42,0.028164726992448135,0.037413440644741,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag45,0.0327145069216688,0.0443178154528141,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag48,0.04581088231255606,0.0642203092575073,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag51,0.04465364788969353,0.074024349451065,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag54,0.0324968732893467,0.0703591778874397,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag57,0.0378469421217839,0.0638840273022651,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag6,-0.034347259749968835,-0.0571335144340992,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag60,0.058982188658167865,0.0825994685292244,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag63,0.07742541368740301,0.1154113039374351,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag66,0.07878818238774936,0.1315117627382278,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag69,0.08571868886550267,0.1471766978502273,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag72,0.0915795580173532,0.1313014030456543,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag75,0.08382343376676239,0.1292494982481002,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag78,0.0739375576376915,0.1330236494541168,3,100.0
sif_740nm,Cold,sii_mean_lag81,0.09098220585534966,0.1397020071744918,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag84,0.0781611365576585,0.1326384246349334,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag87,0.08392198259631789,0.1307482421398162,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag9,-0.027004140739639568,-0.0498074293136596,3,66.66666666666666
sif_740nm,Cold,sii_mean_lag90,0.10135806212201713,0.1497620642185211,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma1,-0.0345906081298987,-0.0597710087895393,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma10,-0.04214232849578064,-0.0741221010684967,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma11,-0.04176997455457843,-0.0745826810598373,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma12,-0.04237792640924454,-0.0762100368738174,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma13,-0.043957786013682665,-0.0781750530004501,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma14,-0.044482648372650126,-0.079034112393856,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma15,-0.04453227172295251,-0.0782094150781631,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma16,-0.04520203297336897,-0.077741801738739,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma17,-0.04731446504592893,-0.0797486379742622,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma18,-0.049375671272476496,-0.0822269171476364,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma19,-0.049833626796801866,-0.0847090706229209,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma2,-0.03167785828312237,-0.0616102032363414,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma20,-0.052734447022279064,-0.0886753872036933,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma21,-0.05459538412590823,-0.0912698283791542,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma22,-0.0560719519853592,-0.0931633859872818,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma23,-0.056352284426490463,-0.0940101072192192,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma24,-0.05546253671248753,-0.0927758067846298,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma25,-0.053763082871834435,-0.0915338397026062,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma26,-0.05443512710432207,-0.091186299920082,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma27,-0.05397055049737296,-0.0885525792837143,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma28,-0.05241501455505687,-0.0868567749857902,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma3,-0.031880350162585565,-0.0630086511373519,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma30,-0.048991185302535704,-0.0840090811252594,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma4,-0.0360081897427638,-0.0657731667160987,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma40,-0.03440950686732926,-0.0662588998675346,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma5,-0.0378646633277337,-0.0658142566680908,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma50,-0.012215708692868532,-0.0326144434511661,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma6,-0.039871733635663965,-0.0691124349832534,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma60,0.007999528936731268,0.0041878730989992,3,0.0
sif_740nm,Cold,sii_mean_ma7,-0.041562184070547396,-0.0701885819435119,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma75,0.055169822803388,0.0785791277885437,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma8,-0.041808733095725366,-0.07049310952425,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma9,-0.0414694926391045,-0.0718555748462677,3,66.66666666666666
sif_740nm,Cold,sii_mean_ma90,0.09020452387630935,0.1372974961996078,3,66.66666666666666
sif_740nm,Cold,sii_std,-0.013926898711360968,-0.02048203907907,3,0.0
sif_740nm,Cold,sii_std_diff,0.03333778989811734,0.0242698565125465,3,100.0
sif_740nm,Cold,sii_std_lag1,-0.03823696138958133,-0.0425602607429027,3,66.66666666666666
sif_740nm,Cold,sii_std_lag12,-0.03863490378353163,-0.0557689219713211,3,66.66666666666666
sif_740nm,Cold,sii_std_lag15,-0.04236084067573146,-0.0591771230101585,3,66.66666666666666
sif_740nm,Cold,sii_std_lag18,-0.04200197507937744,-0.052203930914402,3,66.66666666666666
sif_740nm,Cold,sii_std_lag2,-0.0386202145988742,-0.0506992116570472,3,66.66666666666666
sif_740nm,Cold,sii_std_lag21,-0.028198881695667897,-0.0495962761342525,3,66.66666666666666
sif_740nm,Cold,sii_std_lag24,-0.029807328556974665,-0.0388152562081813,3,66.66666666666666
sif_740nm,Cold,sii_std_lag27,-0.020264106492201433,-0.0151109909638762,3,0.0
sif_740nm,Cold,sii_std_lag3,-0.031690742820501334,-0.0505441315472126,3,66.66666666666666
sif_740nm,Cold,sii_std_lag30,0.012446624226868166,-0.0043691149912774,3,33.33333333333333
sif_740nm,Cold,sii_std_lag33,-0.007924105351169834,-0.0081903534010052,3,0.0
sif_740nm,Cold,sii_std_lag36,-0.012056762973467467,-0.0203700549900531,3,0.0
sif_740nm,Cold,sii_std_lag39,0.0086585168416301,0.001712788362056,3,0.0
sif_740nm,Cold,sii_std_lag42,0.0068344840159018675,0.0216787252575159,3,0.0
sif_740nm,Cold,sii_std_lag45,0.028564919407169,0.0306661445647478,3,33.33333333333333
sif_740nm,Cold,sii_std_lag48,0.0288684293918777,0.042084090411663,3,66.66666666666666
sif_740nm,Cold,sii_std_lag51,0.028800207811097267,0.0502681024372577,3,66.66666666666666
sif_740nm,Cold,sii_std_lag54,0.024199288338422765,0.0614840164780616,3,100.0
sif_740nm,Cold,sii_std_lag57,0.02710354141891,0.0534795336425304,3,66.66666666666666
sif_740nm,Cold,sii_std_lag6,-0.043587146637340334,-0.059819895774126,3,66.66666666666666
sif_740nm,Cold,sii_std_lag60,0.031990592678387934,0.0489669479429721,3,66.66666666666666
sif_740nm,Cold,sii_std_lag63,0.032551147043704966,0.0675292760133743,3,66.66666666666666
sif_740nm,Cold,sii_std_lag66,0.03690158079067863,0.0644814446568489,3,66.66666666666666
sif_740nm,Cold,sii_std_lag69,0.03755900387962657,0.0710137858986854,3,66.66666666666666
sif_740nm,Cold,sii_std_lag72,0.05933457271506387,0.090064026415348,3,66.66666666666666
sif_740nm,Cold,sii_std_lag75,0.0552582132319609,0.0751737877726554,3,66.66666666666666
sif_740nm,Cold,sii_std_lag78,0.05277379726370173,0.0828260257840156,3,66.66666666666666
sif_740nm,Cold,sii_std_lag81,0.05531943092743557,0.0889102816581726,3,66.66666666666666
sif_740nm,Cold,sii_std_lag84,0.06022011581808324,0.0849641785025596,3,66.66666666666666
sif_740nm,Cold,sii_std_lag87,0.037715536852677665,0.0759357064962387,3,66.66666666666666
sif_740nm,Cold,sii_std_lag9,-0.044799511941770696,-0.0633082464337349,3,66.66666666666666
sif_740nm,Cold,sii_std_lag90,0.04067601325611273,0.0716583952307701,3,66.66666666666666
sif_740nm,Cold,sii_std_ma1,-0.046337261795997564,-0.0463151931762695,3,66.66666666666666
sif_740nm,Cold,sii_std_ma10,-0.05041840874279537,-0.0765255540609359,3,66.66666666666666
sif_740nm,Cold,sii_std_ma11,-0.051003337216873966,-0.0798274576663971,3,66.66666666666666
sif_740nm,Cold,sii_std_ma12,-0.050401244933406496,-0.0793164819478988,3,66.66666666666666
sif_740nm,Cold,sii_std_ma13,-0.052576178684830666,-0.0800184532999992,3,66.66666666666666
sif_740nm,Cold,sii_std_ma14,-0.05055620707571503,-0.0808263793587684,3,66.66666666666666
sif_740nm,Cold,sii_std_ma15,-0.05431824550032613,-0.0824299678206443,3,66.66666666666666
sif_740nm,Cold,sii_std_ma16,-0.05441977689042684,-0.0799827426671981,3,66.66666666666666
sif_740nm,Cold,sii_std_ma17,-0.0546484812730341,-0.0789579972624778,3,66.66666666666666
sif_740nm,Cold,sii_std_ma18,-0.05685393388072643,-0.0792886242270469,3,66.66666666666666
sif_740nm,Cold,sii_std_ma19,-0.05514185146118203,-0.0771312564611435,3,66.66666666666666
sif_740nm,Cold,sii_std_ma2,-0.04252187535166737,-0.0470796152949333,3,66.66666666666666
sif_740nm,Cold,sii_std_ma20,-0.0534388903761282,-0.0766022056341171,3,66.66666666666666
sif_740nm,Cold,sii_std_ma21,-0.05268176660562549,-0.0751427710056305,3,66.66666666666666
sif_740nm,Cold,sii_std_ma22,-0.054708952239404064,-0.0773614719510078,3,66.66666666666666
sif_740nm,Cold,sii_std_ma23,-0.05485639581456773,-0.0778453648090362,3,66.66666666666666
sif_740nm,Cold,sii_std_ma24,-0.054447291496520195,-0.0771831795573234,3,66.66666666666666
sif_740nm,Cold,sii_std_ma25,-0.054138175056626374,-0.0763920620083808,3,66.66666666666666
sif_740nm,Cold,sii_std_ma26,-0.05375750176608557,-0.0750111043453216,3,66.66666666666666
sif_740nm,Cold,sii_std_ma27,-0.05377340471992886,-0.0725603550672531,3,66.66666666666666
sif_740nm,Cold,sii_std_ma28,-0.05297453608363859,-0.0699381753802299,3,66.66666666666666
sif_740nm,Cold,sii_std_ma3,-0.0386202145988742,-0.0506992116570472,3,66.66666666666666
sif_740nm,Cold,sii_std_ma30,-0.04431223054416473,-0.0634466558694839,3,66.66666666666666
sif_740nm,Cold,sii_std_ma4,-0.0411566458642482,-0.0561706200242042,3,66.66666666666666
sif_740nm,Cold,sii_std_ma40,-0.0331572928310682,-0.0463975630700588,3,66.66666666666666
sif_740nm,Cold,sii_std_ma5,-0.044474238529801306,-0.0610468201339244,3,66.66666666666666
sif_740nm,Cold,sii_std_ma50,-0.0147442279073099,-0.0187512207776308,3,0.0
sif_740nm,Cold,sii_std_ma6,-0.046897541886816364,-0.0658349394798278,3,66.66666666666666
sif_740nm,Cold,sii_std_ma60,-0.0011400974666079002,0.0053580161184072,3,0.0
sif_740nm,Cold,sii_std_ma7,-0.051252176053821964,-0.0705983266234397,3,66.66666666666666
sif_740nm,Cold,sii_std_ma75,0.0192877488831679,0.0378213673830032,3,66.66666666666666
sif_740nm,Cold,sii_std_ma8,-0.053484767364958864,-0.0731795504689216,3,66.66666666666666
sif_740nm,Cold,sii_std_ma9,-0.051249278243631104,-0.0754109099507331,3,66.66666666666666
sif_740nm,Cold,sii_std_ma90,0.027511728927493068,0.0526932291686534,3,66.66666666666666
sif_740nm,Cold,tcc_ma1,0.058673227826754194,0.0664603933691978,3,66.66666666666666
sif_740nm,Cold,tcc_ma10,0.0409252125925074,0.05182671174407,3,66.66666666666666
sif_740nm,Cold,tcc_ma11,0.041148146109965936,0.0515889301896095,3,66.66666666666666
sif_740nm,Cold,tcc_ma12,0.04179984055614716,0.0511714443564415,3,66.66666666666666
sif_740nm,Cold,tcc_ma13,0.0436336689939101,0.0527571737766265,3,66.66666666666666
sif_740nm,Cold,tcc_ma14,0.04432011007641747,0.0526319444179534,3,66.66666666666666
sif_740nm,Cold,tcc_ma15,0.04554520236949124,0.0527585558593273,3,66.66666666666666
sif_740nm,Cold,tcc_ma16,0.045943169854581335,0.0524494238197803,3,66.66666666666666
sif_740nm,Cold,tcc_ma17,0.04561986494809387,0.0522450022399425,3,66.66666666666666
sif_740nm,Cold,tcc_ma18,0.045101527745525,0.0516662783920764,3,66.66666666666666
sif_740nm,Cold,tcc_ma19,0.0454277554526925,0.0508047305047512,3,66.66666666666666
sif_740nm,Cold,tcc_ma2,0.0508466685811678,0.05860435962677,3,66.66666666666666
sif_740nm,Cold,tcc_ma20,0.046102488723893935,0.0500554479658603,3,66.66666666666666
sif_740nm,Cold,tcc_ma21,0.046035179868340464,0.0487156137824058,3,66.66666666666666
sif_740nm,Cold,tcc_ma22,0.0459074098616838,0.0478080883622169,3,66.66666666666666
sif_740nm,Cold,tcc_ma23,0.045474468419949204,0.0467509441077709,3,66.66666666666666
sif_740nm,Cold,tcc_ma24,0.04531551276644067,0.0459616519510746,3,66.66666666666666
sif_740nm,Cold,tcc_ma25,0.04576503237088517,0.0460859462618827,3,66.66666666666666
sif_740nm,Cold,tcc_ma26,0.0461190659552812,0.0456868633627891,3,66.66666666666666
sif_740nm,Cold,tcc_ma27,0.04609754246970013,0.0453575439751148,3,66.66666666666666
sif_740nm,Cold,tcc_ma28,0.04613527531425154,0.0451755635440349,3,66.66666666666666
sif_740nm,Cold,tcc_ma3,0.044900725595653,0.0549753308296203,3,66.66666666666666
sif_740nm,Cold,tcc_ma30,0.04627115093171593,0.045451495796442,3,66.66666666666666
sif_740nm,Cold,tcc_ma4,0.043173495447263066,0.0542260073125362,3,66.66666666666666
sif_740nm,Cold,tcc_ma40,0.04448557086288927,0.0443628430366516,3,66.66666666666666
sif_740nm,Cold,tcc_ma5,0.041688904078910065,0.0534909963607788,3,66.66666666666666
sif_740nm,Cold,tcc_ma50,0.0421226639300584,0.0422189086675643,3,66.66666666666666
sif_740nm,Cold,tcc_ma6,0.039843245409429066,0.0526620559394359,3,66.66666666666666
sif_740nm,Cold,tcc_ma60,0.038745372245709064,0.0413015000522136,3,66.66666666666666
sif_740nm,Cold,tcc_ma7,0.0398108067456633,0.0514976754784584,3,66.66666666666666
sif_740nm,Cold,tcc_ma75,0.042613743804395164,0.0482328049838542,3,66.66666666666666
sif_740nm,Cold,tcc_ma8,0.0399429202855875,0.0511703751981258,3,66.66666666666666
sif_740nm,Cold,tcc_ma9,0.040179041679948534,0.0512837059795856,3,66.66666666666666
sif_740nm,Cold,tcc_ma90,0.0508061999765535,0.0592769719660282,3,66.66666666666666
sif_740nm,Cold,temp_c_ma1,-0.03616357734426857,-0.0560155063867569,3,66.66666666666666
sif_740nm,Cold,temp_c_ma10,0.0374109310408433,0.059208545833826,3,66.66666666666666
sif_740nm,Cold,temp_c_ma11,0.045820057392120334,0.0714088305830955,3,66.66666666666666
sif_740nm,Cold,temp_c_ma12,0.053744956230123826,0.0822237730026245,3,66.66666666666666
sif_740nm,Cold,temp_c_ma13,0.061101620395978266,0.0914934054017067,3,66.66666666666666
sif_740nm,Cold,temp_c_ma14,0.06720064052691059,0.1000376418232917,3,66.66666666666666
sif_740nm,Cold,temp_c_ma15,0.0723099166837831,0.1080209165811538,3,66.66666666666666
sif_740nm,Cold,temp_c_ma16,0.07731825097774467,0.1156885996460914,3,66.66666666666666
sif_740nm,Cold,temp_c_ma17,0.08240721281617877,0.123380959033966,3,66.66666666666666
sif_740nm,Cold,temp_c_ma18,0.08692991485198337,0.1309612095355987,3,66.66666666666666
sif_740nm,Cold,temp_c_ma19,0.09145466672877471,0.1382185071706771,3,66.66666666666666
sif_740nm,Cold,temp_c_ma2,-0.024893008793393765,-0.0424692779779434,3,66.66666666666666
sif_740nm,Cold,temp_c_ma20,0.09586599562317133,0.1448298841714859,3,66.66666666666666
sif_740nm,Cold,temp_c_ma21,0.10054184620579087,0.1511019617319107,3,66.66666666666666
sif_740nm,Cold,temp_c_ma22,0.1048931498080492,0.1572728902101516,3,66.66666666666666
sif_740nm,Cold,temp_c_ma23,0.10840147640556097,0.1630418002605438,3,66.66666666666666
sif_740nm,Cold,temp_c_ma24,0.11235701447973646,0.1687979400157928,3,66.66666666666666
sif_740nm,Cold,temp_c_ma25,0.11582551275690396,0.174025684595108,3,66.66666666666666
sif_740nm,Cold,temp_c_ma26,0.11933359783142804,0.1790576875209808,3,66.66666666666666
sif_740nm,Cold,temp_c_ma27,0.12260541319847111,0.1838352382183075,3,66.66666666666666
sif_740nm,Cold,temp_c_ma28,0.12566316624482474,0.1884763240814209,3,66.66666666666666
sif_740nm,Cold,temp_c_ma3,-0.018803921683380968,-0.0305944792926311,3,66.66666666666666
sif_740nm,Cold,temp_c_ma30,0.13216493123521408,0.197184756398201,3,66.66666666666666
sif_740nm,Cold,temp_c_ma4,-0.012227441960324832,-0.019637357443571,3,66.66666666666666
sif_740nm,Cold,temp_c_ma40,0.15971828112378708,0.2309004217386245,3,66.66666666666666
sif_740nm,Cold,temp_c_ma5,-0.004914989171084,-0.0069840801879763,3,0.0
sif_740nm,Cold,temp_c_ma50,0.17864606964091456,0.253079742193222,3,66.66666666666666
sif_740nm,Cold,temp_c_ma6,0.003166835987940433,0.0050402963533997,3,0.0
sif_740nm,Cold,temp_c_ma60,0.18745507734517253,0.2645473182201385,3,66.66666666666666
sif_740nm,Cold,temp_c_ma7,0.010555406721929733,0.0188300460577011,3,66.66666666666666
sif_740nm,Cold,temp_c_ma75,0.18903017851213613,0.2657199203968048,3,66.66666666666666
sif_740nm,Cold,temp_c_ma8,0.019854419864714132,0.0321970134973526,3,66.66666666666666
sif_740nm,Cold,temp_c_ma9,0.028451894875615797,0.045177012681961,3,66.66666666666666
sif_740nm,Cold,temp_c_ma90,0.17549015302211043,0.2485580742359161,3,66.66666666666666
sif_740nm,Cold,vpd_ma1,-0.10022995683054126,-0.1311056464910507,3,66.66666666666666
sif_740nm,Cold,vpd_ma10,-0.04924881458282467,-0.0591089874505996,3,66.66666666666666
sif_740nm,Cold,vpd_ma11,-0.04399215243756766,-0.0504572950303554,3,66.66666666666666
sif_740nm,Cold,vpd_ma12,-0.0384403690695762,-0.0416641868650913,3,66.66666666666666
sif_740nm,Cold,vpd_ma13,-0.03228850786884623,-0.0332815572619438,3,66.66666666666666
sif_740nm,Cold,vpd_ma14,-0.0258050290867686,-0.0240602400153875,3,66.66666666666666
sif_740nm,Cold,vpd_ma15,-0.0205101498092214,-0.0159352049231529,3,33.33333333333333
sif_740nm,Cold,vpd_ma16,-0.015362362066904667,-0.0156117863953113,3,33.33333333333333
sif_740nm,Cold,vpd_ma17,-0.009290575418466066,-0.0132059939205646,3,0.0
sif_740nm,Cold,vpd_ma18,-0.0032522758313765,-0.0038774635177105,3,0.0
sif_740nm,Cold,vpd_ma19,0.0019354939771194998,0.0051530846394598,3,0.0
sif_740nm,Cold,vpd_ma2,-0.09204399368415273,-0.1236243620514869,3,66.66666666666666
sif_740nm,Cold,vpd_ma20,0.006888050275544333,0.0138970473781228,3,33.33333333333333
sif_740nm,Cold,vpd_ma21,0.011750559012095098,0.0220995843410491,3,66.66666666666666
sif_740nm,Cold,vpd_ma22,0.016104602565368,0.0300684832036495,3,66.66666666666666
sif_740nm,Cold,vpd_ma23,0.020132810498277334,0.0376514382660388,3,66.66666666666666
sif_740nm,Cold,vpd_ma24,0.024155247335632634,0.0449283197522163,3,66.66666666666666
sif_740nm,Cold,vpd_ma25,0.0280943183849255,0.0515698380768299,3,66.66666666666666
sif_740nm,Cold,vpd_ma26,0.03195978204409277,0.0580439679324626,3,66.66666666666666
sif_740nm,Cold,vpd_ma27,0.03605063011248907,0.0642307922244072,3,66.66666666666666
sif_740nm,Cold,vpd_ma28,0.04018064029514786,0.0703121274709701,3,66.66666666666666
