bin_label,window,driver,rho_abs,p_adj,alpha_used
Warm_Stress,40.0,PAR,0.0892726555466651,0.0003529496222647,0.28178485428238853
Warm_Stress,50.0,PAR,0.09233920276165,0.0002059098242523,0.2961217514730141
Warm_Stress,60.0,PAR,0.0892426520586013,0.0002934921677801,0.2866927295700381
Warm_Stress,75.0,PAR,0.0771685764193534,0.0012445328613122,0.24825794232580625
Warm_Stress,90.0,PAR,0.0605903565883636,0.0086456132664549,0.19669037804666686
Warm_Stress,1.0,VPD,0.0960389748215675,7.85534575165059e-08,0.505537927815935
Warm_Stress,2.0,VPD,0.100180834531784,2.4047906332924643e-08,0.5370306819024802
Warm_Stress,3.0,VPD,0.0988776609301567,3.698653849859569e-08,0.5255772206256288
Warm_Stress,4.0,VPD,0.1010397523641586,1.709501984414885e-08,0.5461098029109988
Warm_Stress,5.0,VPD,0.1043352112174034,5.014992865426393e-09,0.5787365465134083
Warm_Stress,6.0,VPD,0.1058311611413955,2.7998940943518846e-09,0.5942430742936599
Warm_Stress,7.0,VPD,0.1071536764502525,1.554991024832475e-09,0.6098895801083329
Warm_Stress,8.0,VPD,0.1069234535098075,1.6553962645105003e-09,0.6082249104518851
Warm_Stress,9.0,VPD,0.1083377450704574,1.0462168908986767e-09,0.6204327100789091
Warm_Stress,10.0,VPD,0.1072700321674346,1.5874117575975784e-09,0.609340590858954
Warm_Stress,11.0,VPD,0.1027740836143493,9.494970143464345e-09,0.5617539985081299
Warm_Stress,12.0,VPD,0.0993286520242691,4.170790468549512e-08,0.5223810277852513
Warm_Stress,13.0,VPD,0.0946114808320999,2.928986915229359e-07,0.4705249545722032
Warm_Stress,14.0,VPD,0.0892046466469764,2.1898116415730584e-06,0.41700322019520414
Warm_Stress,15.0,VPD,0.0847680494189262,1.0955012896163296e-05,0.3741702317521264
Warm_Stress,16.0,VPD,0.0787739008665084,6.397918068423714e-05,0.32721940412211714
Warm_Stress,17.0,VPD,0.0720239728689193,0.000340235354443,0.2827609184664327
Warm_Stress,18.0,VPD,0.0648625865578651,0.0015424717005481,0.24254789704569224
Warm_Stress,19.0,VPD,0.058127325028181,0.0052736650934084,0.20984175802270397
Warm_Stress,20.0,VPD,0.0518719926476478,0.014205264587316,0.183479560235564
Warm_Stress,21.0,VPD,0.0457257404923439,0.0328842448850337,0.16114812661449013
Warm_Stress,22.0,VPD,0.0398586504161357,0.066036672009178,0.15000000000006125
Warm_Stress,23.0,VPD,0.03398172929883,0.1207450653427781,0.15000000000006125
Warm_Stress,24.0,VPD,0.0281926076859235,0.2019642272526951,0.15000000000006125
Warm_Stress,25.0,VPD,0.0232855528593063,0.2955724475805732,0.15000000000006125
Warm_Stress,26.0,VPD,0.0188910886645317,0.3991984742683296,0.15000000000006125
Warm_Stress,27.0,VPD,0.0151267908513545,0.5021793844240108,0.15000000000006125
Warm_Stress,28.0,VPD,0.0118295168504118,0.6015546290333971,0.15000000000006125
Warm_Stress,30.0,VPD,0.005499938968569,0.8096877325480336,0.15000000000006125
Warm_Stress,40.0,VPD,0.0128350872546434,0.5806133484468112,0.15000000000006125
Warm_Stress,50.0,VPD,0.0248924400657415,0.2849142544367078,0.15000000000006125
Warm_Stress,60.0,VPD,0.0341181606054306,0.1393459731539394,0.15000000000006125
Warm_Stress,75.0,VPD,0.0356309786438941,0.1119901827776943,0.15000000000006125
Warm_Stress,90.0,VPD,0.0266204997897148,0.2150123386485825,0.15000000000006125
Extreme_Heat,1.0,SII,0.027168005394438866,0.63568406791685,0.15000000000006125
Extreme_Heat,2.0,SII,0.039978757500648436,0.4989834754061719,0.15000000000006125
Extreme_Heat,3.0,SII,0.0561852095027764,0.34941905624636815,0.15000000000006125
Extreme_Heat,4.0,SII,0.05997056389848387,0.33304977126166113,0.15000000000006125
Extreme_Heat,5.0,SII,0.0554648252824942,0.37324665232235743,0.15000000000006125
Extreme_Heat,6.0,SII,0.03610661315421256,0.5762494464844082,0.15000000000006125
Extreme_Heat,7.0,SII,0.0286893875939616,0.6710995498499713,0.15000000000006125
Extreme_Heat,8.0,SII,0.0266968486442541,0.6862394312989156,0.15000000000006125
Extreme_Heat,9.0,SII,0.0367817344764868,0.5661614951837884,0.15000000000006125
Extreme_Heat,10.0,SII,0.04844035208225247,0.4469435803467805,0.15000000000006125
Extreme_Heat,11.0,SII,0.05198558419942853,0.4147316379146173,0.15000000000006125
Extreme_Heat,12.0,SII,0.05621095622579253,0.3746949287904158,0.15000000000006125
Extreme_Heat,13.0,SII,0.054635116209586394,0.38954860737873825,0.15000000000006125
Extreme_Heat,14.0,SII,0.05322204281886413,0.40482911622330314,0.15000000000006125
Extreme_Heat,15.0,SII,0.04103848772744333,0.516300010010117,0.15000000000006125
Extreme_Heat,16.0,SII,0.0410552639514207,0.5158596383181332,0.15000000000006125
Extreme_Heat,17.0,SII,0.036881420140465034,0.5648353020600096,0.15000000000006125
Extreme_Heat,18.0,SII,0.0387368071824312,0.5665714276485111,0.15000000000006125
Extreme_Heat,19.0,SII,0.03447621905555323,0.6088543170005661,0.15000000000006125
Extreme_Heat,20.0,SII,0.038353818779190335,0.5872306026820776,0.15000000000006125
Extreme_Heat,21.0,SII,0.0367222833447158,0.6102135052397609,0.15000000000006125
Extreme_Heat,22.0,SII,0.03745790415753917,0.5890134346214104,0.15000000000006125
Extreme_Heat,23.0,SII,0.050351467604438434,0.4699112199656898,0.15000000000006125
Extreme_Heat,24.0,SII,0.0448503283162911,0.5136799851646076,0.15000000000006125
Extreme_Heat,25.0,SII,0.046767959371209096,0.5208257949378053,0.15000000000006125
Extreme_Heat,26.0,SII,0.03661410820980863,0.5882853383758231,0.15000000000006125
Extreme_Heat,27.0,SII,0.03443459452440337,0.6023099306615604,0.15000000000006125
Extreme_Heat,28.0,SII,0.03949525579810136,0.5570330387384501,0.15000000000006125
Extreme_Heat,30.0,SII,0.034691964586575766,0.5968741318462357,0.15000000000006125
Extreme_Heat,40.0,SII,0.04939892763892803,0.4570952050019581,0.15000000000006125
Extreme_Heat,50.0,SII,0.020366371298829667,0.7580165576849943,0.15000000000006125
Extreme_Heat,60.0,SII,0.026260443652669534,0.6917753408130626,0.15000000000006125
Extreme_Heat,75.0,SII,0.043035149574279764,0.5172158492549618,0.15000000000006125
Extreme_Heat,90.0,SII,0.03528329543769357,0.5996526608601488,0.15000000000006125
Extreme_Heat,1.0,PAR,0.0581132546067237,0.2274043432551948,0.15000000000006125
Extreme_Heat,2.0,PAR,0.0327057801187038,0.4989077130424513,0.15000000000006125
Extreme_Heat,3.0,PAR,0.0142600517719984,0.7673882409661736,0.15000000000006125
Extreme_Heat,4.0,PAR,0.0103117171674966,0.8316741439505964,0.15000000000006125
Extreme_Heat,5.0,PAR,0.0099164908751845,0.8368896624111177,0.15000000000006125
Extreme_Heat,6.0,PAR,0.0273804944008588,0.5716235577647644,0.15000000000006125
Extreme_Heat,7.0,PAR,0.0286006145179271,0.5579721731538121,0.15000000000006125
Extreme_Heat,8.0,PAR,0.0278553646057844,0.5691614910276543,0.15000000000006125
Extreme_Heat,9.0,PAR,0.0327056981623172,0.5058458435657693,0.15000000000006125
Extreme_Heat,10.0,PAR,0.0311735998839139,0.5267653979099713,0.15000000000006125
Extreme_Heat,11.0,PAR,0.0192342698574066,0.6960823467401664,0.15000000000006125
Extreme_Heat,12.0,PAR,0.0239281747490167,0.6279061897225122,0.15000000000006125
Extreme_Heat,13.0,PAR,0.0218678098171949,0.6604866831869356,0.15000000000006125
Extreme_Heat,14.0,PAR,0.01033865660429,0.8366037532413966,0.15000000000006125
Extreme_Heat,15.0,PAR,0.0085867717862129,0.864839447318587,0.15000000000006125
Extreme_Heat,16.0,PAR,0.0192875880748033,0.7040382336157092,0.15000000000006125
Extreme_Heat,17.0,PAR,0.0359369218349456,0.4836495747596845,0.15000000000006125
Extreme_Heat,18.0,PAR,0.0475445985794067,0.358882381401661,0.15000000000006125
Extreme_Heat,19.0,PAR,0.0565849728882312,0.2799502522202401,0.15000000000006125
Extreme_Heat,20.0,PAR,0.0668403133749961,0.2055835032449493,0.15000000000006125
Extreme_Heat,21.0,PAR,0.0797401219606399,0.1351497396764605,0.15000000000006125
Extreme_Heat,22.0,PAR,0.0882229655981063,0.1010816832197114,0.15000000000006125
Extreme_Heat,23.0,PAR,0.0980778187513351,0.0702576217731167,0.15000000000006125
Extreme_Heat,24.0,PAR,0.1025756448507309,0.0600759963734995,0.15000000000006125
Extreme_Heat,25.0,PAR,0.1079413294792175,0.0495601902775701,0.15023505494216155
Extreme_Heat,26.0,PAR,0.1128042116761207,0.0412062624066036,0.15514620980649477
Extreme_Heat,27.0,PAR,0.1208588853478431,0.029372478671007,0.1641527361736441
Extreme_Heat,28.0,PAR,0.1288208663463592,0.020568512008644,0.1736318851234511
Extreme_Heat,30.0,PAR,0.1359012275934219,0.0149037800225726,0.18220247792083108
Extreme_Heat,40.0,PAR,0.1318943500518798,0.0186116637624467,0.17629162844205418
Extreme_Heat,50.0,PAR,0.1314172595739364,0.0184116413938069,0.17657910011657316
Extreme_Heat,60.0,PAR,0.1340447664260864,0.0161779625133846,0.18001996315392402
Extreme_Heat,75.0,PAR,0.1279939413070678,0.0211623144059982,0.1728747005990884
Extreme_Heat,90.0,PAR,0.11927480250597,0.0320470670021755,0.16183420713655933
Extreme_Heat,1.0,VPD,0.1202583685517311,0.0035806090381131,0.22014288148405994
Extreme_Heat,2.0,VPD,0.1125505939126014,0.0064765292039823,0.2043755899809177
Extreme_Heat,3.0,VPD,0.1132774502038955,0.0058260509984915,0.20719156756188967
Extreme_Heat,4.0,VPD,0.1244195774197578,0.0024246171454831,0.23051494884741527
Extreme_Heat,5.0,VPD,0.1331547796726226,0.0012296942280842,0.24857705716789577
Extreme_Heat,6.0,VPD,0.1473085582256317,0.0004048463830774,0.2781351663642404
Extreme_Heat,7.0,VPD,0.1635451316833496,0.0001017917263947,0.3148649761647045
Extreme_Heat,8.0,VPD,0.1663973778486251,8.43413156463857e-05,0.3198681652479165
Extreme_Heat,9.0,VPD,0.1615147143602371,0.0001494372400916,0.3046501847174437
Extreme_Heat,10.0,VPD,0.1555913984775543,0.0002980594726156,0.2862818983684994
Extreme_Heat,11.0,VPD,0.1480741798877716,0.0005992082784835,0.2677034439563122
Extreme_Heat,12.0,VPD,0.1433121860027313,0.000844910341512,0.2585615222878862
Extreme_Heat,13.0,VPD,0.1385167986154556,0.0012375755561602,0.24840708739373682
Extreme_Heat,14.0,VPD,0.1353372931480407,0.0016591122182594,0.2406085110299234
Extreme_Heat,15.0,VPD,0.1231758818030357,0.0045144986962615,0.21397695606533038
Extreme_Heat,16.0,VPD,0.1104728505015373,0.0118309276128936,0.18834543142862314
Extreme_Heat,17.0,VPD,0.0949183627963066,0.0331538368098187,0.1609309053702807
Extreme_Heat,18.0,VPD,0.0815223604440689,0.0712258823204061,0.15000000000006125
Extreme_Heat,19.0,VPD,0.0735710635781288,0.1082098679448617,0.15000000000006125
Extreme_Heat,20.0,VPD,0.0661090016365051,0.1543868108274275,0.15000000000006125
Extreme_Heat,21.0,VPD,0.0567964054644107,0.2262746318423745,0.15000000000006125
Extreme_Heat,22.0,VPD,0.0470927990972995,0.3211300365661116,0.15000000000006125
Extreme_Heat,23.0,VPD,0.0377044528722763,0.4316199776469265,0.15000000000006125
Extreme_Heat,24.0,VPD,0.0295651964843273,0.5413600282096134,0.15000000000006125
Extreme_Heat,25.0,VPD,0.0214913804084062,0.6601208245045038,0.15000000000006125
Extreme_Heat,26.0,VPD,0.0148243624716997,0.7636270126519751,0.15000000000006125
Extreme_Heat,27.0,VPD,0.0089511340484023,0.8570450764075361,0.15000000000006125
Extreme_Heat,28.0,VPD,0.0029744734056293,0.9525914442013624,0.15000000000006125
Extreme_Heat,30.0,VPD,0.0040743672288954,0.9358004030261,0.15000000000006125
Extreme_Heat,40.0,VPD,0.0328935533761978,0.5256468976317601,0.15000000000006125
Extreme_Heat,50.0,VPD,0.0672283321619033,0.2028933888259456,0.15000000000006125
Extreme_Heat,60.0,VPD,0.0843579843640327,0.1103895339427785,0.15000000000006125
Extreme_Heat,75.0,VPD,0.0924853831529617,0.0766206615000626,0.15000000000006125
Extreme_Heat,90.0,VPD,0.092810072004795,0.0694060134058451,0.15000000000006125
