bin_label,window,driver,rho_abs,p_adj,alpha_used
Warm_Stress,14.0,PAR,0.0961765348911285,0.0672993715319543,0.15000000000046976
Warm_Stress,15.0,PAR,0.0941267013549804,0.0736655896283913,0.15000000000046976
Warm_Stress,16.0,PAR,0.0924393460154533,0.0806095808303322,0.15000000000046976
Warm_Stress,17.0,PAR,0.092745691537857,0.0803036930324949,0.15000000000046976
Warm_Stress,18.0,PAR,0.0965721234679222,0.0695023915849273,0.15000000000046976
Warm_Stress,19.0,PAR,0.1013115793466568,0.0574679800736896,0.15000000000046976
Warm_Stress,20.0,PAR,0.0999644249677658,0.0625016888134553,0.15000000000046976
Warm_Stress,21.0,PAR,0.1012580320239067,0.0599932279046293,0.15000000000046976
Warm_Stress,22.0,PAR,0.1041268929839134,0.0536102654595069,0.15000000000046976
Warm_Stress,23.0,PAR,0.1076037734746933,0.0465830379733238,0.1644404706676803
Warm_Stress,24.0,PAR,0.1128510758280754,0.0374874351748513,0.20875558853505186
Warm_Stress,25.0,PAR,0.1150685474276542,0.0344636024536102,0.22591243038175526
Warm_Stress,26.0,PAR,0.1167046949267387,0.0324955641915083,0.23790768217644304
Warm_Stress,27.0,PAR,0.1139115616679191,0.0372934843964689,0.2098137756426097
Warm_Stress,28.0,PAR,0.1128756776452064,0.0394681991716285,0.19825172643101147
Warm_Stress,30.0,PAR,0.1181324049830436,0.0311071619808298,0.246815459036099
Warm_Stress,40.0,PAR,0.1185167357325553,0.0287836762036257,0.2626519303537055
Warm_Stress,50.0,PAR,0.1141924709081649,0.0343982844093941,0.2262994341117073
Warm_Stress,60.0,PAR,0.0979325324296951,0.068633168275819,0.15000000000046976
Warm_Stress,75.0,PAR,0.0856354683637619,0.1107094532011405,0.15000000000046976
Warm_Stress,90.0,PAR,0.0837194174528122,0.1183192214302715,0.15000000000046976
Warm_Stress,1.0,VPD,0.0111861983314156,0.8288545176156252,0.15000000000046976
Warm_Stress,2.0,VPD,0.0131088364869356,0.8014105196126455,0.15000000000046976
Warm_Stress,3.0,VPD,0.0229624826461076,0.6558503244426492,0.15000000000046976
Warm_Stress,4.0,VPD,0.0211467687040567,0.6787901504721296,0.15000000000046976
Warm_Stress,5.0,VPD,0.0085195088759064,0.8673341613955872,0.15000000000046976
Warm_Stress,6.0,VPD,0.0010658248793333,0.983214464958862,0.15000000000046976
Warm_Stress,7.0,VPD,0.0104470681399106,0.8356139156999625,0.15000000000046976
Warm_Stress,8.0,VPD,0.0260201711207628,0.6036528761237019,0.15000000000046976
Warm_Stress,9.0,VPD,0.0417356453835964,0.4035038215551538,0.15000000000046976
Warm_Stress,10.0,VPD,0.0611842162907123,0.220942431260809,0.15000000000046976
Warm_Stress,11.0,VPD,0.0734821930527687,0.141767811976345,0.15000000000046976
Warm_Stress,12.0,VPD,0.0807515606284141,0.1078347329349374,0.15000000000046976
Warm_Stress,13.0,VPD,0.0855386331677436,0.0883125198112655,0.15000000000046976
Warm_Stress,14.0,VPD,0.0896121934056282,0.0749024176892882,0.15000000000046976
Warm_Stress,15.0,VPD,0.0963648632168769,0.0566231149123177,0.15000000000046976
Warm_Stress,16.0,VPD,0.102360300719738,0.0450473315816348,0.17127911769382922
Warm_Stress,17.0,VPD,0.1067404523491859,0.0387154970942065,0.2021798134568202
Warm_Stress,18.0,VPD,0.1130926981568336,0.0308434125677861,0.2485524979743441
Warm_Stress,19.0,VPD,0.1182962954044342,0.0256108009889941,0.28647799083740444
Warm_Stress,20.0,VPD,0.1229878813028335,0.0216210924381909,0.3210243854200696
Warm_Stress,21.0,VPD,0.1265972852706909,0.0194733337293075,0.34236757059884304
Warm_Stress,22.0,VPD,0.1308581680059433,0.0168783437613211,0.37154260232909064
Warm_Stress,23.0,VPD,0.1336541324853897,0.0157411249064605,0.38577257223516265
Warm_Stress,24.0,VPD,0.1391564905643463,0.0128340401552475,0.4274244689001149
Warm_Stress,25.0,VPD,0.1428786665201187,0.0112267203992102,0.4547205924570968
Warm_Stress,26.0,VPD,0.1473202854394912,0.0094313186403611,0.4902698379947415
Warm_Stress,27.0,VPD,0.1489643454551696,0.0089242521393055,0.5015435854744312
Warm_Stress,28.0,VPD,0.1478913426399231,0.0097857384054211,0.4827442390746086
Warm_Stress,30.0,VPD,0.1513603031635284,0.0086723967509712,0.5073835700902835
Warm_Stress,40.0,VPD,0.1534457504749298,0.0075890670991574,0.5346046584964906
Warm_Stress,50.0,VPD,0.1428710669279098,0.0118824470424332,0.4431403968449699
Warm_Stress,60.0,VPD,0.1372295171022415,0.0158610910775685,0.3842237409451644
Warm_Stress,75.0,VPD,0.1229015588760376,0.0295340906482606,0.257401619250736
Warm_Stress,90.0,VPD,0.1267737746238708,0.0219373426865214,0.3180620992975049
Extreme_Heat,1.0,SII,0.02263971790671347,0.7067407366568728,0.15000000000046976
Extreme_Heat,2.0,SII,0.08866431688268978,0.525172396402846,0.15000000000046976
Extreme_Heat,3.0,SII,0.10384789233406383,0.574006275917102,0.15000000000046976
Extreme_Heat,4.0,SII,0.12398263439536093,0.5500570481350767,0.15000000000046976
Extreme_Heat,5.0,SII,0.07770392671227454,0.6555473951619427,0.15000000000046976
Extreme_Heat,6.0,SII,0.05332790625592074,0.7513824787868476,0.15000000000046976
Extreme_Heat,7.0,SII,0.03809006869172053,0.8030163427976608,0.15000000000046976
