bin_label,window,driver,rho_abs,p_adj,alpha_used
Cool,90.0,PAR,0.0664837583899498,2.726705121247619e-06,0.4154129850219546
Cool,1.0,VPD,0.0454306900501251,0.0009731392684397,0.2565052469576026
Cool,2.0,VPD,0.0433543659746646,0.0015906218066801,0.24322056902326558
Cool,3.0,VPD,0.0429177097976207,0.0017547203527599,0.24056596211446263
Cool,4.0,VPD,0.0467471629381179,0.0006164024943475,0.26885103966511814
Cool,5.0,VPD,0.0504803247749805,0.0002157545719643,0.29723328791630965
Cool,6.0,VPD,0.0528145618736743,0.000104643468205,0.3167967354292052
Cool,7.0,VPD,0.0524052157998085,0.0001147798037708,0.3142969953979522
Cool,8.0,VPD,0.0515151396393775,0.0001450841478329,0.3079622875341562
Cool,9.0,VPD,0.0508022308349609,0.0001764003704456,0.3026781271117658
Cool,10.0,VPD,0.0510467588901519,0.0001629750541649,0.3048183458856759
Cool,11.0,VPD,0.0497809015214443,0.0002319454789017,0.2952768736908596
Cool,12.0,VPD,0.0488805063068866,0.0002986328539995,0.28844430227953755
Cool,13.0,VPD,0.0478213876485824,0.0003987911791718,0.28062460054806226
Cool,14.0,VPD,0.046447429805994,0.000586198598818,0.27020941579901775
Cool,15.0,VPD,0.0455881170928478,0.0007649926671173,0.26301197986328917
Cool,16.0,VPD,0.0438895896077156,0.0012389410305202,0.24997623225881657
Cool,17.0,VPD,0.0424889773130416,0.0018407658966068,0.2392716440321852
Cool,18.0,VPD,0.0410164222121238,0.0027346622602197,0.22856971945738308
Cool,19.0,VPD,0.0395578406751155,0.003986295791067,0.21838073192573645
Cool,20.0,VPD,0.0381262712180614,0.0056918053988914,0.20875112279542477
Cool,21.0,VPD,0.0361998975276947,0.0088895604374545,0.19669670549903312
Cool,22.0,VPD,0.0344426743686199,0.0131218222163873,0.18616855127202936
Cool,23.0,VPD,0.0324320681393146,0.0199188664039569,0.1748835895778354
Cool,24.0,VPD,0.0299922116100788,0.0319360552187197,0.16212031341839309
Cool,25.0,VPD,0.0292390100657939,0.0370201788273734,0.15812621543872174
Cool,26.0,VPD,0.0284950509667396,0.0425495066994379,0.1543625365587191
Cool,27.0,VPD,0.0273739602416753,0.0518837177228759,0.15000000000006228
Cool,28.0,VPD,0.026500828564167,0.0604239838269549,0.15000000000006228
Cool,30.0,VPD,0.0241529606282711,0.0885180292873499,0.15000000000006228
Cool,40.0,VPD,0.0134728355333209,0.3501966469604824,0.15000000000006228
Cool,50.0,VPD,0.0092362351715564,0.528040577457173,0.15000000000006228
Cool,60.0,VPD,0.0060219513252377,0.6822169393420636,0.15000000000006228
Cool,75.0,VPD,0.0074407490901649,0.6124537533388723,0.15000000000006228
Cool,90.0,VPD,0.0107433348894119,0.4606304613578169,0.15000000000006228
Optimum,1.0,SII,0.018566616189976466,0.24309192554679473,0.15000000000006228
Optimum,2.0,SII,0.021738316242893466,0.15448035270585295,0.15000000000006228
Optimum,3.0,SII,0.023292146623134533,0.14012349193615112,0.15000000000006228
Optimum,4.0,SII,0.024577833091219234,0.12004439277301397,0.15000000000006228
Optimum,5.0,SII,0.02807283091048393,0.08869780807820891,0.15000000000006228
Optimum,6.0,SII,0.032099960371851866,0.052970077933561795,0.15000000000006228
Optimum,7.0,SII,0.034975479046503666,0.03621043140598643,0.15872416142954643
Optimum,8.0,SII,0.040479912112156506,0.014025348526816967,0.18436817200633507
Optimum,9.0,SII,0.044319507976373,0.0067675639648043,0.2040706601060142
