bin_label,window,driver,rho_abs,p_adj,alpha_used
Cool,23.0,VPD,0.1064345315098762,1e-16,1.0
Cool,24.0,VPD,0.1045290231704711,1e-16,1.0
Cool,25.0,VPD,0.1026256531476974,1e-16,1.0
Cool,26.0,VPD,0.1006987392902374,1e-16,1.0
Cool,27.0,VPD,0.098761960864067,1e-16,1.0
Cool,28.0,VPD,0.0971017777919769,1e-16,1.0
Cool,30.0,VPD,0.0936786830425262,1e-16,1.0
Cool,40.0,VPD,0.0797794163227081,1e-16,1.0
Cool,50.0,VPD,0.0757260546088218,1e-16,1.0
Cool,60.0,VPD,0.0758936256170272,2.220446049250313e-16,1.0
Cool,75.0,VPD,0.0820531770586967,1e-16,1.0
Cool,90.0,VPD,0.0896790996193885,1e-16,1.0
Optimum,1.0,SII,0.012219380587339367,0.26498895646955656,0.15000000000005925
Optimum,2.0,SII,0.0160275930538773,0.18550776293460983,0.15000000000005925
Optimum,3.0,SII,0.018629057643314167,0.149543869732043,0.15000000000005925
Optimum,4.0,SII,0.020258017194767733,0.114611156186523,0.15000000000005925
Optimum,5.0,SII,0.022480235745509433,0.08965666020778869,0.15000000000005925
Optimum,6.0,SII,0.023386656927565697,0.096498764950119,0.15000000000005925
Optimum,7.0,SII,0.0264803934842348,0.07208349092595044,0.15000000000005925
Optimum,8.0,SII,0.026814709107081034,0.06549540519099267,0.15000000000005925
Optimum,9.0,SII,0.028698494657874035,0.05907046641564784,0.15000000000005925
Optimum,10.0,SII,0.029616953184207234,0.051577484980393495,0.15000000000005925
Optimum,11.0,SII,0.030903475359082166,0.04573095851669277,0.15229546606645675
Optimum,12.0,SII,0.03094907663762563,0.046538008626974464,0.15184551975732327
Optimum,13.0,SII,0.030737934634089432,0.051021031718882996,0.15000000000005925
Optimum,14.0,SII,0.032022327805558796,0.0427917536396025,0.1540040628851892
Optimum,15.0,SII,0.03148707250754037,0.0450272225262662,0.15269434165602977
Optimum,16.0,SII,0.03156048431992527,0.0409542658889301,0.15513290904850577
Optimum,17.0,SII,0.03192502756913496,0.03646192191652773,0.1581212777327967
Optimum,18.0,SII,0.03352914998928703,0.02370493121239727,0.16919603118288878
Optimum,19.0,SII,0.03509781820078686,0.017028377754973335,0.1777043298476104
Optimum,20.0,SII,0.03684082192679244,0.009861270798727199,0.19175441964754356
Optimum,21.0,SII,0.039050824940204565,0.0064800276165093255,0.2025540923498534
Optimum,22.0,SII,0.039622093240419966,0.003729387438684133,0.21676402281030607
Optimum,23.0,SII,0.04160930837194123,0.0016171264101787666,0.2382556698233847
Optimum,24.0,SII,0.04395866394042963,0.0006583470227956291,0.26136976433994047
Optimum,25.0,SII,0.04583551237980516,0.00038129976405151724,0.27541677149382926
Optimum,26.0,SII,0.044305108487605965,0.00045386765304803334,0.27093579900855413
Optimum,27.0,SII,0.0438400494555632,0.00042423417328983333,0.27267242980417294
Optimum,28.0,SII,0.044417882959047895,0.0003468722962753643,0.27785065482694216
Optimum,30.0,SII,0.044090813646713835,0.0004411155822691729,0.2716687922708598
Optimum,40.0,SII,0.039197755356629636,0.0026689783127306003,0.22536867940493416
Optimum,50.0,SII,0.03848539789517713,0.0042510052155368665,0.21339694991578662
Optimum,60.0,SII,0.03560070258875683,0.013187776557272634,0.18427818427059664
Optimum,75.0,SII,0.024197618787487298,0.13754106235103938,0.15000000000005925
Optimum,90.0,SII,0.016531054599909067,0.36525042758676124,0.15000000000005925
Optimum,1.0,PAR,0.0051421229727566,0.5162180820641193,0.15000000000005925
Optimum,2.0,PAR,0.0030182520858943,0.7012987817201966,0.15000000000005925
Optimum,3.0,PAR,0.0033583848271518,0.6676468243675209,0.15000000000005925
Optimum,4.0,PAR,0.0055825542658567,0.472671385186409,0.15000000000005925
Optimum,5.0,PAR,0.0062560597434639,0.4180582680917188,0.15000000000005925
Optimum,6.0,PAR,0.0076639112085103,0.316792988362222,0.15000000000005925
Optimum,7.0,PAR,0.0094088986515998,0.2148000269125687,0.15000000000005925
Optimum,8.0,PAR,0.0125620765611529,0.0943744634505661,0.15000000000005925
Optimum,9.0,PAR,0.0155964270234107,0.0356384885857907,0.15870878651630657
Optimum,10.0,PAR,0.018406756222248,0.0121731737110533,0.18633723567894425
Optimum,11.0,PAR,0.0205409172922372,0.0048572065808385,0.20996823754466476
Optimum,12.0,PAR,0.0237724762409925,0.0010608193459806,0.2490995531106385
Optimum,13.0,PAR,0.0262857675552368,0.000285823846853,0.282829601613268
Optimum,14.0,PAR,0.029901698231697,3.6484339836162505e-05,0.3357744959443814
Optimum,15.0,PAR,0.0330531112849712,5.077984655432744e-06,0.38649397558598747
Optimum,16.0,PAR,0.0358650125563144,7.87896379028652e-07,0.43441855391985085
Optimum,17.0,PAR,0.0384356565773487,1.3194847281461366e-07,0.4803794427834007
Optimum,18.0,PAR,0.0405301749706268,3.076248811240134e-08,0.5178310614904996
Optimum,19.0,PAR,0.0426370352506637,6.879043557006526e-09,0.5563552379340635
Optimum,20.0,PAR,0.04509012773633,1.144323968915728e-09,0.6024887220738211
Optimum,21.0,PAR,0.0482415743172168,9.828604596862076e-11,0.665623833112283
Optimum,22.0,PAR,0.0520539321005344,4.149569576838985e-12,0.7470251964246524
