scenario,omni_var,bin_id,bin_label,temp_mean,rho,n_eff,neff_factor,n,p_adj,window,ci_lower,ci_upper,p_fdr,panel
Global_High_LAI,sii_mean_ma75,1,Cool,11.208537101745604,0.0396448373794555,16584.521484375,0.2936976850032806,56468,3.271045154740193e-07,75,0.024439734983111402,0.054831601674751915,5.560776763058328e-07,A
Global_High_LAI,sii_mean_ma75,3,Warm_Stress,27.16579818725586,0.0311422236263752,18980.93068557507,0.2790738772249106,68014,1.776599242120369e-05,75,0.016923081425220515,0.04534877184804185,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma90,2,Optimum,20.4780216217041,0.0436002947390079,32443.88446933609,0.3216055002362793,100881,3.996802888650564e-15,90,0.03273422949348903,0.054456054265045614,1.3589129821411919e-13,A
Global_High_LAI,sii_mean_ma90,0,Cold,1.0163326263427734,-0.0029342588968575,8112.31396484375,0.2140904068946838,37892,0.7915920602086324,90,-0.02469451348761938,0.01882877486684753,0.7915920602086324,A
Global_High_LAI,sii_mean_ma90,1,Cool,11.208537101745604,0.0309925358742475,16584.521484375,0.2936976850032806,56468,6.554467373054429e-05,90,0.015780130338911208,0.04619059674034677,8.914075627354024e-05,A
Global_High_LAI,sii_mean_ma90,3,Warm_Stress,27.16579818725586,0.0467686615884304,18980.93068557507,0.2790738772249106,68014,1.1447598424751959e-10,90,0.0325636882347667,0.06095474464297277,3.892183464415666e-09,A
Global_High_LAI,sii_mean_ma90,4,Extreme_Heat,31.794189453125,0.0984925627708435,2036.02880859375,0.1252016276121139,16262,8.494819997206804e-06,90,0.05528701389257457,0.14132995760395856,0.00028882387990503133,A
Control_North,sii_mean_ma1,0,Cold,1.1378381252288818,0.0147183779627084,8786.1416015625,0.2539053857326507,34604,0.1677415534694484,1,-0.006194192149309724,0.03561807946790158,0.17822540056128894,B
Control_North,sii_mean_ma1,1,Cool,10.97588348388672,0.0120480814948678,13565.736328125,0.3039872646331787,44626,0.1605613047843981,1,-0.00478123303496443,0.02887057314543994,0.1605613047843981,B
Control_North,sii_mean_ma1,3,Warm_Stress,27.02688217163086,0.0161768067628145,2106.16455078125,0.5168501734733582,4075,0.4580815804501541,1,-0.0265540546849307,0.058848659027608906,0.4580815804501541,B
Control_North,sii_mean_ma1,2,Optimum,19.04345321655273,0.0049699177034199,13202.8232421875,0.4145834147930145,31846,0.5679924646760304,1,-0.012089176893298047,0.022026120100691517,0.6034919937182823,B
Control_North,sii_mean_ma1,4,Extreme_Heat,31.04622840881348,0.0252598673105239,527.49462890625,0.7791649103164673,677,0.562679721271401,1,-0.06024433018591219,0.1103960714544944,0.8391827495257924,B
Control_North,sii_mean_ma2,2,Optimum,19.04345321655273,0.003233921714127,12505.306640625,0.3926806151866913,31846,0.7176472473076281,2,-0.014294249012289942,0.02076010548570649,0.7176472473076281,B
Control_North,sii_mean_ma2,1,Cool,10.97588348388672,0.0135058406740427,12695.509765625,0.2844868302345276,44626,0.1280889272184771,2,-0.0038906370709921017,0.030894146022607143,0.13197040986146125,B
Control_North,sii_mean_ma2,3,Warm_Stress,27.02688217163086,0.0206877570599317,2004.9578857421875,0.4920141994953155,4075,0.3545228783724408,2,-0.023110671095857495,0.06440692418450734,0.4451209648560083,B
Control_North,sii_mean_ma2,4,Extreme_Heat,31.04622840881348,0.0352733880281448,527.59814453125,0.7793177962303162,677,0.41877851828565,2,-0.05024379870200367,0.12027711168195734,0.8391827495257924,B
Control_North,sii_mean_ma2,0,Cold,1.1378381252288818,0.0141266705468297,8250.447265625,0.2384246736764907,34604,0.199484036245698,2,-0.007454480603390058,0.035694668209303365,0.20552900704102217,B
Control_North,sii_mean_ma3,0,Cold,1.1378381252288818,0.0162706486880779,7927.255859375,0.2290849536657333,34604,0.1474697520454713,3,-0.005745799284015099,0.038271330234798215,0.16713238565153413,B
Control_North,sii_mean_ma3,1,Cool,10.97588348388672,0.0150187592953443,12330.9619140625,0.2763178944587707,44626,0.0953790554758116,3,-0.0026327763316714567,0.032660938781444666,0.10134024644304983,B
Control_North,sii_mean_ma3,3,Warm_Stress,27.02688217163086,0.0182418189942836,1931.589599609375,0.4740097224712372,4075,0.4229736434003328,3,-0.026380987711240804,0.06279207363891696,0.4494094961128536,B
Control_North,sii_mean_ma3,4,Extreme_Heat,31.04622840881348,0.0272957701236009,529.3667602539062,0.7819302082061768,677,0.5308870418545881,3,-0.05806235092062367,0.11225768776970121,0.8391827495257924,B
Control_North,sii_mean_ma3,2,Optimum,19.04345321655273,0.004627073649317,12164.6005859375,0.3819820582866668,31846,0.6098516205034246,3,-0.01314513457600097,0.02239635935747783,0.6283319726398919,B
Control_North,sii_mean_ma4,2,Optimum,19.04345321655273,0.0064489478245377,11941.123046875,0.3749646246433258,31846,0.4810310611436938,4,-0.01148903656774615,0.024382782831819483,0.5275824541575996,B
